,0,1,2,3,4
21804,0.6336,0.3608,0.41325858,-0.0025908505,0.41055465
21805,0.638,0.3608,0.41235656,-0.0023303956,0.40669262
21806,0.6424,0.3608,0.4114857,-0.0020866569,0.4028449
21807,0.6468,0.3608,0.4106434,-0.0018589755,0.3990124
21808,0.6512,0.3608,0.40982828,-0.0016464107,0.39519328
21809,0.6556,0.3608,0.40903956,-0.0014486681,0.39138627
21810,0.66,0.3608,0.4082782,-0.0012648024,0.387591
21811,0.6644,0.3608,0.40753904,-0.0010945072,0.38380545
21812,0.6688,0.3608,0.40682098,-0.0009364632,0.38002753
21813,0.6732,0.3608,0.40612713,-0.00079084205,0.3762601
21814,0.6776,0.3608,0.40545306,-0.0006569737,0.3724993
21815,0.682,0.3608,0.40480098,-0.00053365115,0.3687464
21816,0.6864,0.3608,0.4041684,-0.00042074098,0.36499798
21817,0.6908,0.3608,0.40355247,-0.00031766153,0.36125514
21818,0.6952,0.3608,0.40295666,-0.00022391087,0.35751814
21819,0.6996,0.3608,0.4023765,-0.00013865263,0.3537833
21820,0.704,0.3608,0.40181324,-6.163466e-05,0.3500524
21821,0.7084,0.3608,0.40126815,7.417217e-06,0.34632462
21822,0.7128,0.3608,0.40073386,6.924479e-05,0.34259772
21823,0.7172,0.3608,0.4002174,0.0001245861,0.3388733
21824,0.7216,0.3608,0.39971402,0.00017324404,0.3351492
21825,0.726,0.3608,0.3992249,0.00021588954,0.33142588
21826,0.7304,0.3608,0.39874986,0.0002530591,0.3277017
21827,0.7348,0.3608,0.39828745,0.00028507697,0.32397705
21828,0.7392,0.3608,0.3978367,0.00031236626,0.32025188
21829,0.7436,0.3608,0.3973991,0.00033499763,0.31652513
21830,0.748,0.3608,0.39697525,0.00035322583,0.31279826
21831,0.7524,0.3608,0.3965599,0.0003680408,0.30906785
21832,0.7568,0.3608,0.39615732,0.00037934218,0.30533472
21833,0.7612,0.3608,0.39576513,0.00038719882,0.30159935
21834,0.7656,0.3608,0.39538148,0.00039222158,0.29786026
21835,0.77,0.3608,0.39501154,0.00039463313,0.2941184
21836,0.7744,0.3608,0.39464882,0.0003945787,0.29037267
21837,0.7788,0.3608,0.3942951,0.00039232764,0.28662282
21838,0.7832,0.3608,0.39395228,0.0003880061,0.28286982
21839,0.7876,0.3608,0.39361945,0.00038195302,0.27911216
21840,0.792,0.3608,0.39329422,0.00037428655,0.27534962
21841,0.7964,0.3608,0.39297688,0.00036532996,0.271583
21842,0.8008,0.3608,0.39266926,0.0003551447,0.26781094
21843,0.8052,0.3608,0.392368,0.00034372063,0.2640341
21844,0.8096,0.3608,0.39207512,0.00033180715,0.2602521
21845,0.814,0.3608,0.3917911,0.00031893174,0.25646496
21846,0.8184,0.3608,0.391514,0.00030576147,0.25267172
21847,0.8228,0.3608,0.39124525,0.000291304,0.2488744
21848,0.8272,0.3608,0.39098048,0.0002771757,0.24507053
21849,0.8316,0.3608,0.39072633,0.00026241742,0.24126197
21850,0.836,0.3608,0.3904756,0.00024772482,0.2374468
21851,0.8404,0.3608,0.3902321,0.00023282362,0.23362635
21852,0.8448,0.3608,0.38999662,0.00021785141,0.22979987
21853,0.8492,0.3608,0.38976422,0.00020323598,0.22596855
21854,0.8536,0.3608,0.3895373,0.00018855701,0.22212951
21855,0.858,0.3608,0.38931695,0.00017408817,0.21828571
21856,0.8624,0.3608,0.38910475,0.00015994108,0.21443725
21857,0.8668,0.3608,0.38889387,0.00014598439,0.21058191
21858,0.8712,0.3608,0.38868672,0.00013242278,0.20672056
21859,0.8756,0.3608,0.38848987,0.00011949497,0.20285402
21860,0.88,0.3608,0.38829148,0.00010667802,0.19898187
21861,0.8844,0.3608,0.38810384,9.440042e-05,0.19510554
21862,0.8888,0.3608,0.38791525,8.260271e-05,0.19122115
21863,0.8932,0.3608,0.38773164,7.122052e-05,0.18733202
21864,0.8976,0.3608,0.38755023,6.023448e-05,0.18343785
21865,0.902,0.3608,0.38737625,4.97676e-05,0.1795381
21866,0.9064,0.3608,0.3872005,3.9967726e-05,0.17563292
21867,0.9108,0.3608,0.38703156,3.0386916e-05,0.17172298
21868,0.9152,0.3608,0.38686323,2.151099e-05,0.16780844
21869,0.9196,0.3608,0.38669747,1.3055833e-05,0.1638883
21870,0.924,0.3608,0.3865346,4.9148034e-06,0.1599626
21871,0.9284,0.3608,0.3863726,-2.7591998e-06,0.1560323
21872,0.9328,0.3608,0.38621536,-1.0015264e-05,0.15209705
21873,0.9372,0.3608,0.3860569,-1.6681475e-05,0.1481577
21874,0.9416,0.3608,0.38590184,-2.3344575e-05,0.14421442
21875,0.946,0.3608,0.3857469,-2.9345407e-05,0.14026609
21876,0.9504,0.3608,0.38559172,-3.516914e-05,0.1363136
21877,0.9548,0.3608,0.38544053,-4.0858205e-05,0.1323572
21878,0.9592,0.3608,0.38528845,-4.6252084e-05,0.1283972
21879,0.9636,0.3608,0.38513765,-5.1302213e-05,0.12443267
21880,0.968,0.3608,0.38498494,-5.655828e-05,0.12046601
21881,0.9724,0.3608,0.38483125,-6.135606e-05,0.11649364
21882,0.9768,0.3608,0.38467726,-6.62432e-05,0.11251858
21883,0.9812,0.3608,0.38452494,-7.1198534e-05,0.108541146
21884,0.9856,0.3608,0.3843704,-7.5987984e-05,0.10455917
21885,0.99,0.3608,0.38421658,-8.106047e-05,0.100577265
21886,0.9944,0.3608,0.38405916,-8.606984e-05,0.09658891
21887,0.9988,0.3608,0.3839016,-9.155305e-05,0.09259987
21888,1.0032,0.3608,0.38374206,-9.695463e-05,0.08860853
21889,1.0076,0.3608,0.38358027,-0.00010269908,0.08461468
21890,1.012,0.3608,0.38341475,-0.000109024506,0.080617666
21891,1.0164,0.3608,0.38325208,-0.000115521514,0.07662031
21892,1.0208,0.3608,0.38307938,-0.00012241409,0.0726196
21893,1.0252,0.3608,0.38290802,-0.00012989421,0.06861733
21894,1.0296,0.3608,0.38273346,-0.000137945,0.06461534
21895,1.034,0.3608,0.38255495,-0.00014652697,0.06061086
21896,1.0384,0.3608,0.3823741,-0.00015553842,0.05660598
21897,1.0428,0.3608,0.38218838,-0.00016584438,0.05260004
21898,1.0472,0.3608,0.38199663,-0.00017640274,0.048591882
21899,1.0516,0.3608,0.3818033,-0.0001879883,0.044584274
21900,1.056,0.3608,0.3816067,-0.00020052769,0.040575504
21901,1.0604,0.3608,0.38140243,-0.00021377936,0.03656836
21902,1.0648,0.3608,0.38119432,-0.00022839879,0.03255883
21903,1.0692,0.3608,0.38097778,-0.00024368014,0.028550029
21904,1.0736,0.3608,0.38076073,-0.00026019203,0.024541691
21905,1.078,0.3608,0.38053834,-0.0002776214,0.020534024
21906,1.0824,0.3608,0.38030836,-0.00029672557,0.016526744
21907,1.0868,0.3608,0.38007203,-0.0003167582,0.01252006
21908,1.0912,0.3608,0.3798299,-0.00033788942,0.0085142255
21909,1.0956,0.3608,0.37958086,-0.00036048426,0.0045099556
21910,1.1,0.3608,0.37932625,-0.00038463512,0.00050643086
21911,0.0,0.3649,0.39058134,-0.0011974882,2.3042204
21912,0.0044,0.3649,0.39133003,0.007090218,2.2985601
21913,0.0088,0.3649,0.39279735,0.014824351,2.2924159
21914,0.0132,0.3649,0.39496464,0.022081628,2.2858014
21915,0.0176,0.3649,0.39781427,0.028934734,2.27873
21916,0.022,0.3649,0.40132993,0.035450865,2.2712183
21917,0.0264,0.3649,0.40549603,0.041689496,2.2632813
21918,0.0308,0.3649,0.41030172,0.04770292,2.2549343
21919,0.0352,0.3649,0.41573754,0.05353529,2.2461936
21920,0.0396,0.3649,0.4217978,0.059221193,2.2370722
21921,0.044,0.3649,0.42848188,0.064786896,2.2275822
21922,0.0484,0.3649,0.4357897,0.07024878,2.217734
21923,0.0528,0.3649,0.44372657,0.07561458,2.2075355
21924,0.0572,0.3649,0.4522991,0.08088342,2.1969898
21925,0.0616,0.3649,0.4615161,0.08604556,2.1860974
21926,0.066,0.3649,0.4713898,0.09108421,2.1748538
21927,0.0704,0.3649,0.4819292,0.09597528,2.163252
21928,0.0748,0.3649,0.4931457,0.10068854,2.1512773
21929,0.0792,0.3649,0.50504756,0.105190076,2.1389117
21930,0.0836,0.3649,0.51764035,0.10944053,2.1261313
21931,0.088,0.3649,0.53092605,0.113398984,2.1129084
21932,0.0924,0.3649,0.54490066,0.11702277,2.0992079
21933,0.0968,0.3649,0.5595525,0.120266736,2.0849917
21934,0.1012,0.3649,0.5748633,0.1230885,2.0702164
21935,0.1056,0.3649,0.59080297,0.12544358,2.0548348
21936,0.11,0.3649,0.6073331,0.1272902,2.0387974
21937,0.1144,0.3649,0.62440026,0.12858744,2.0220513
21938,0.1188,0.3649,0.6419391,0.12929703,2.0045426
21939,0.1232,0.3649,0.6598696,0.12938555,1.9862164
21940,0.1276,0.3649,0.67809546,0.1288247,1.9670182
21941,0.132,0.3649,0.6965041,0.12759736,1.9468954
21942,0.1364,0.3649,0.7149707,0.12569863,1.9257967
21943,0.1408,0.3649,0.73335433,0.12314103,1.9036744
21944,0.1452,0.3649,0.75150603,0.11995441,1.8804859
21945,0.1496,0.3649,0.76927376,0.11618963,1.8561943
21946,0.154,0.3649,0.7865054,0.11191227,1.8307704
21947,0.1584,0.3649,0.80306154,0.107199855,1.8041967
21948,0.1628,0.3649,0.81881267,0.10213441,1.776471
21949,0.1672,0.3649,0.8336523,0.09679253,1.7476128
21950,0.1716,0.3649,0.84749067,0.0912416,1.7176671
21951,0.176,0.3649,0.8602582,0.085530415,1.6867123
21952,0.1804,0.3649,0.8719047,0.07968201,1.654865
21953,0.1848,0.3649,0.88239443,0.073693216,1.6222836
21954,0.1892,0.3649,0.8917117,0.06753311,1.5891603
21955,0.1936,0.3649,0.8998523,0.061157398,1.555721
21956,0.198,0.3649,0.9068184,0.054521292,1.5222051
21957,0.2024,0.3649,0.9126211,0.04759688,1.4888574
21958,0.2068,0.3649,0.9172688,0.04038394,1.4559077
21959,0.2112,0.3649,0.92077017,0.032910973,1.4235606
21960,0.2156,0.3649,0.92313474,0.025228648,1.3919858
21961,0.22,0.3649,0.9243711,0.017403465,1.3613119
21962,0.2244,0.3649,0.92449504,0.009510246,1.331629
21963,0.2288,0.3649,0.9235263,0.0016257155,1.3029859
21964,0.2332,0.3649,0.92148966,-0.0061689564,1.2754031
21965,0.2376,0.3649,0.9184187,-0.013793686,1.2488713
21966,0.242,0.3649,0.91435194,-0.021165874,1.2233652
21967,0.2464,0.3649,0.9093363,-0.028206976,1.1988438
21968,0.2508,0.3649,0.9034237,-0.03484299,1.1752591
21969,0.2552,0.3649,0.8966708,-0.04100826,1.1525601
21970,0.2596,0.3649,0.8891396,-0.046650212,1.1306938
21971,0.264,0.3649,0.88089746,-0.051730428,1.1096084
21972,0.2684,0.3649,0.87201065,-0.056225616,1.0892563
21973,0.2728,0.3649,0.862549,-0.060127247,1.0695937
21974,0.2772,0.3649,0.85258037,-0.063441575,1.0505791
21975,0.2816,0.3649,0.8421734,-0.06618933,1.0321774
21976,0.286,0.3649,0.83138984,-0.068397105,1.0143536
21977,0.2904,0.3649,0.82029706,-0.07010318,0.9970813
21978,0.2948,0.3649,0.80894953,-0.07135036,0.98033094
21979,0.2992,0.3649,0.79740596,-0.07218421,0.96408105
21980,0.3036,0.3649,0.785715,-0.07265074,0.9483081
21981,0.308,0.3649,0.7739265,-0.07279533,0.9329938
21982,0.3124,0.3649,0.76208276,-0.07266313,0.9181178
21983,0.3168,0.3649,0.75022614,-0.07229417,0.9036656
21984,0.3212,0.3649,0.73839283,-0.0717231,0.88961935
21985,0.3256,0.3649,0.7266159,-0.07098377,0.87596375
21986,0.33,0.3649,0.7149276,-0.07010433,0.86268675
21987,0.3344,0.3649,0.7033543,-0.069107905,0.8497727
21988,0.3388,0.3649,0.6919203,-0.06801509,0.8372097
21989,0.3432,0.3649,0.6806518,-0.06684288,0.8249859
21990,0.3476,0.3649,0.66956455,-0.065604635,0.8130891
21991,0.352,0.3649,0.658678,-0.064312376,0.801508
21992,0.3564,0.3649,0.64800644,-0.06297438,0.7902324
21993,0.3608,0.3649,0.6375641,-0.061599277,0.7792533
21994,0.3652,0.3649,0.6273594,-0.060193643,0.76855946
21995,0.3696,0.3649,0.61740494,-0.058763485,0.7581424
21996,0.374,0.3649,0.6077041,-0.057311002,0.7479932
21997,0.3784,0.3649,0.59826577,-0.05584304,0.7381041
21998,0.3828,0.3649,0.5890907,-0.054361958,0.72846574
21999,0.3872,0.3649,0.580183,-0.052871604,0.7190711
22000,0.3916,0.3649,0.5715453,-0.051376425,0.70991313
22001,0.396,0.3649,0.56317556,-0.04987773,0.7009848
22002,0.4004,0.3649,0.5550744,-0.04838036,0.69227767
22003,0.4048,0.3649,0.5472402,-0.0468853,0.6837856
22004,0.4092,0.3649,0.5396686,-0.045396224,0.67550194
22005,0.4136,0.3649,0.5323604,-0.04391702,0.6674213
22006,0.418,0.3649,0.52530843,-0.04244845,0.6595351
22007,0.4224,0.3649,0.5185102,-0.040993147,0.6518388
22008,0.4268,0.3649,0.5119596,-0.03955389,0.64432484
22009,0.4312,0.3649,0.5056535,-0.03813186,0.6369886
22010,0.4356,0.3649,0.49958566,-0.03673038,0.629823
22011,0.44,0.3649,0.49375087,-0.03534957,0.6228228
22012,0.4444,0.3649,0.4881439,-0.033992384,0.61598223
22013,0.4488,0.3649,0.48275796,-0.03265863,0.60929424
22014,0.4532,0.3649,0.47758773,-0.03135055,0.6027546
22015,0.4576,0.3649,0.47262734,-0.030068237,0.596358
22016,0.462,0.3649,0.4678698,-0.028814217,0.59009767
22017,0.4664,0.3649,0.4633086,-0.027586719,0.5839691
22018,0.4708,0.3649,0.45893997,-0.026389897,0.5779674
22019,0.4752,0.3649,0.45475572,-0.025220724,0.5720874
22020,0.4796,0.3649,0.4507494,-0.024081212,0.56632316
22021,0.484,0.3649,0.44691455,-0.02297135,0.560671
22022,0.4884,0.3649,0.44324666,-0.021891825,0.5551249
22023,0.4928,0.3649,0.4397389,-0.020843696,0.5496827
22024,0.4972,0.3649,0.43638575,-0.019824136,0.5443374
22025,0.5016,0.3649,0.43318105,-0.018835591,0.53908646
22026,0.506,0.3649,0.43011636,-0.017877037,0.53392285
22027,0.5104,0.3649,0.42718875,-0.016948836,0.52884525
22028,0.5148,0.3649,0.42439243,-0.016050007,0.523849
22029,0.5192,0.3649,0.42172113,-0.0151811885,0.5189305
22030,0.5236,0.3649,0.41916966,-0.014342179,0.51408637
22031,0.528,0.3649,0.41673356,-0.013532739,0.50931185
22032,0.5324,0.3649,0.41440484,-0.012751923,0.504605
22033,0.5368,0.3649,0.41218087,-0.0119996555,0.4999616
22034,0.5412,0.3649,0.4100567,-0.011276231,0.49537814
22035,0.5456,0.3649,0.40802783,-0.010580706,0.49085283
22036,0.55,0.3649,0.4060878,-0.009912374,0.48638192
22037,0.5544,0.3649,0.40423405,-0.009271712,0.48196298
22038,0.5588,0.3649,0.40246445,-0.008657464,0.47759402
22039,0.5632,0.3649,0.4007683,-0.008069256,0.47327083
22040,0.5676,0.3649,0.39914918,-0.0075071016,0.4689918
22041,0.572,0.3649,0.397599,-0.006969883,0.46475583
22042,0.5764,0.3649,0.39611402,-0.00645712,0.46055728
22043,0.5808,0.3649,0.39469463,-0.0059687276,0.45639813
22044,0.5852,0.3649,0.39333168,-0.005503676,0.45227256
22045,0.5896,0.3649,0.39202785,-0.0050611594,0.4481817
22046,0.594,0.3649,0.39077708,-0.004641576,0.4441227
22047,0.5984,0.3649,0.38957655,-0.004243172,0.44009215
22048,0.6028,0.3649,0.38842574,-0.0038659708,0.43609017
22049,0.6072,0.3649,0.38731924,-0.0035090037,0.4321139
22050,0.6116,0.3649,0.3862558,-0.0031721052,0.42816222
22051,0.616,0.3649,0.3852342,-0.0028540837,0.42423403
22052,0.6204,0.3649,0.3842528,-0.0025548737,0.4203264
22053,0.6248,0.3649,0.38330582,-0.0022733076,0.41643953
22054,0.6292,0.3649,0.3823958,-0.00200898,0.41257238
22055,0.6336,0.3649,0.3815165,-0.0017612731,0.40872055
22056,0.638,0.3649,0.3806702,-0.0015296092,0.40488648
22057,0.6424,0.3649,0.3798529,-0.0013129995,0.40106696
22058,0.6468,0.3649,0.37906626,-0.0011115435,0.39726192
22059,0.6512,0.3649,0.37830564,-0.0009240581,0.39346898
22060,0.6556,0.3649,0.37756938,-0.0007496163,0.3896886
22061,0.66,0.3649,0.3768582,-0.00058855524,0.38591713
22062,0.6644,0.3649,0.3761701,-0.00043966583,0.3821568
22063,0.6688,0.3649,0.37550467,-0.00030265897,0.37840566
22064,0.6732,0.3649,0.3748612,-0.00017662461,0.37466213
22065,0.6776,0.3649,0.3742365,-6.1410305e-05,0.3709253
22066,0.682,0.3649,0.37363175,4.3703523e-05,0.36719587
22067,0.6864,0.3649,0.3730461,0.00013943808,0.36347225
22068,0.6908,0.3649,0.37247577,0.00022614594,0.359751
22069,0.6952,0.3649,0.3719232,0.0003039769,0.35603425
22070,0.6996,0.3649,0.3713873,0.00037389257,0.35232309
22071,0.704,0.3649,0.37086648,0.00043619054,0.34861344
22072,0.7084,0.3649,0.3703622,0.00049144373,0.3449071
22073,0.7128,0.3649,0.36986977,0.0005395117,0.34120172
22074,0.7172,0.3649,0.36939433,0.0005813971,0.3374979
22075,0.7216,0.3649,0.36892825,0.0006174788,0.33379444
22076,0.726,0.3649,0.36847726,0.0006480613,0.33009082
22077,0.7304,0.3649,0.3680383,0.00067345164,0.3263861
22078,0.7348,0.3649,0.36761025,0.00069390767,0.32268077
22079,0.7392,0.3649,0.3671965,0.0007100888,0.31897599
22080,0.7436,0.3649,0.36679277,0.00072208105,0.31526792
22081,0.748,0.3649,0.36639985,0.00073017983,0.31155857
22082,0.7524,0.3649,0.3660174,0.0007348026,0.30784655
22083,0.7568,0.3649,0.3656447,0.00073628675,0.30413172
22084,0.7612,0.3649,0.36528155,0.0007347725,0.30041376
22085,0.7656,0.3649,0.36492664,0.00073051435,0.29669204
22086,0.77,0.3649,0.36458313,0.00072406995,0.29296845
22087,0.7744,0.3649,0.36424983,0.00071506674,0.28924003
22088,0.7788,0.3649,0.36392277,0.0007044544,0.28550813
22089,0.7832,0.3649,0.36360437,0.00069182884,0.2817708
22090,0.7876,0.3649,0.3632959,0.00067812245,0.27802968
22091,0.792,0.3649,0.36299464,0.0006628759,0.27428442
22092,0.7964,0.3649,0.36270076,0.00064609153,0.27053383
22093,0.8008,0.3649,0.3624131,0.000628514,0.26677734
22094,0.8052,0.3649,0.36213455,0.00061008194,0.2630167
22095,0.8096,0.3649,0.36186326,0.0005912109,0.2592511
22096,0.814,0.3649,0.3615981,0.00057156995,0.25547868
22097,0.8184,0.3649,0.36133954,0.0005515506,0.25170213
22098,0.8228,0.3649,0.36109072,0.000531128,0.24792151
22099,0.8272,0.3649,0.36084482,0.0005107641,0.24413174
22100,0.8316,0.3649,0.3606066,0.00049032667,0.240338
22101,0.836,0.3649,0.36037388,0.0004697244,0.23653907
22102,0.8404,0.3649,0.3601463,0.0004492756,0.232734
22103,0.8448,0.3649,0.35992548,0.0004289379,0.22892222
22104,0.8492,0.3649,0.35970992,0.00040906266,0.22510575
22105,0.8536,0.3649,0.35949987,0.00038943527,0.22128212
22106,0.858,0.3649,0.35929352,0.00037006874,0.21745409
22107,0.8624,0.3649,0.35909152,0.00035139706,0.21361995
22108,0.8668,0.3649,0.35889417,0.0003330215,0.20977916
22109,0.8712,0.3649,0.35870263,0.0003149749,0.20593339
22110,0.8756,0.3649,0.35851705,0.00029792296,0.20208181
22111,0.88,0.3649,0.35833374,0.00028144024,0.19822446
22112,0.8844,0.3649,0.358155,0.00026533403,0.19436201
22113,0.8888,0.3649,0.3579797,0.00024991878,0.19049262
22114,0.8932,0.3649,0.35780662,0.00023545015,0.18661848
22115,0.8976,0.3649,0.35763904,0.00022106695,0.18273863
22116,0.902,0.3649,0.35747385,0.00020801857,0.17885289
22117,0.9064,0.3649,0.35730958,0.00019536605,0.17496276
22118,0.9108,0.3649,0.35714954,0.00018336548,0.1710675
22119,0.9152,0.3649,0.35699263,0.00017190509,0.16716695
22120,0.9196,0.3649,0.3568378,0.0001613182,0.16326049
22121,0.924,0.3649,0.35668454,0.00015119632,0.15935007
22122,0.9284,0.3649,0.35653347,0.00014183461,0.15543473
22123,0.9328,0.3649,0.3563846,0.00013302597,0.15151349
22124,0.9372,0.3649,0.35623688,0.0001248609,0.14758949
22125,0.9416,0.3649,0.35608932,0.000117189156,0.14366007
22126,0.946,0.3649,0.355945,0.000110273904,0.13972785
22127,0.9504,0.3649,0.35579896,0.000103358805,0.13578853
22128,0.9548,0.3649,0.3556548,9.727536e-05,0.1318469
22129,0.9592,0.3649,0.35551012,9.1513946e-05,0.12790108
22130,0.9636,0.3649,0.3553706,8.624174e-05,0.123952284
22131,0.968,0.3649,0.3552251,8.1140235e-05,0.119997784
22132,0.9724,0.3649,0.355082,7.660935e-05,0.11604169
22133,0.9768,0.3649,0.35493678,7.224884e-05,0.112081885
22134,0.9812,0.3649,0.35479367,6.7904104e-05,0.108117655
22135,0.9856,0.3649,0.35464737,6.402965e-05,0.10415256
22136,0.99,0.3649,0.3545001,6.0027633e-05,0.100182906
22137,0.9944,0.3649,0.3543536,5.621835e-05,0.09621078
22138,0.9988,0.3649,0.35420233,5.251705e-05,0.092236444
22139,1.0032,0.3649,0.35405475,4.8669877e-05,0.08825971
22140,1.0076,0.3649,0.35389906,4.4718985e-05,0.08428007
22141,1.012,0.3649,0.35374475,4.0794646e-05,0.0802996
22142,1.0164,0.3649,0.35358554,3.657724e-05,0.076316044
22143,1.0208,0.3649,0.3534289,3.225889e-05,0.072331235
22144,1.0252,0.3649,0.35326326,2.7487598e-05,0.06834383
22145,1.0296,0.3649,0.35309592,2.230771e-05,0.06435667
22146,1.034,0.3649,0.3529303,1.7184251e-05,0.060366943
22147,1.0384,0.3649,0.35275382,1.1148476e-05,0.056377396
22148,1.0428,0.3649,0.35258004,4.98161e-06,0.05238585
22149,1.0472,0.3649,0.35240018,-1.8669041e-06,0.04839447
22150,1.0516,0.3649,0.35221574,-9.670738e-06,0.0444009
22151,1.056,0.3649,0.35202453,-1.7623179e-05,0.040408626
22152,1.0604,0.3649,0.3518314,-2.6639651e-05,0.036414728
22153,1.0648,0.3649,0.35163644,-3.6487396e-05,0.032421798
22154,1.0692,0.3649,0.35143048,-4.703774e-05,0.028428584
22155,1.0736,0.3649,0.3512202,-5.8493973e-05,0.024436384
22156,1.078,0.3649,0.35100716,-7.056085e-05,0.020443574
22157,1.0824,0.3649,0.3507875,-8.390356e-05,0.01645109
22158,1.0868,0.3649,0.35056195,-9.836299e-05,0.012461707
22159,1.0912,0.3649,0.35032818,-0.00011400146,0.008470282
22160,1.0956,0.3649,0.35008872,-0.00013047952,0.004482746
22161,1.1,0.3649,0.34984562,-0.00014835746,0.0004942566
22162,0.0,0.369,0.3586114,-0.001546337,2.30846
22163,0.0044,0.369,0.359331,0.0060718665,2.3024979
22164,0.0088,0.369,0.36074808,0.013154679,2.296066
22165,0.0132,0.369,0.3628412,0.019779123,2.2891808
22166,0.0176,0.369,0.36559138,0.026017215,2.2818573
22167,0.022,0.369,0.36897928,0.031932596,2.2741122
22168,0.0264,0.369,0.37298986,0.037583962,2.2659633
22169,0.0308,0.369,0.37760988,0.043020282,2.257426
22170,0.0352,0.369,0.3828304,0.048281666,2.2485175
22171,0.0396,0.369,0.38864577,0.0534007,2.2392514
22172,0.044,0.369,0.395054,0.058399506,2.2296393
22173,0.0484,0.369,0.40205655,0.06329167,2.219693
22174,0.0528,0.369,0.40965742,0.06808223,2.209419
22175,0.0572,0.369,0.41786492,0.07276814,2.1988204
22176,0.0616,0.369,0.42668733,0.077337906,2.1878974
22177,0.066,0.369,0.4361363,0.081774086,2.1766465
22178,0.0704,0.369,0.44622132,0.086052656,2.165058
22179,0.0748,0.369,0.45695248,0.09014477,2.1531193
22180,0.0792,0.369,0.46833965,0.09401806,2.1408103
22181,0.0836,0.369,0.48038653,0.09763759,2.1281075
22182,0.088,0.369,0.49309427,0.100965895,2.1149826
22183,0.0924,0.369,0.5064593,0.10396616,2.101401
22184,0.0968,0.369,0.5204691,0.10660163,2.0873234
22185,0.1012,0.369,0.5351055,0.10883579,2.072708
22186,0.1056,0.369,0.5503393,0.110635564,2.057505
22187,0.11,0.369,0.5661326,0.11196888,2.0416648
22188,0.1144,0.369,0.58243346,0.11280662,2.0251322
22189,0.1188,0.369,0.599179,0.113124005,2.0078518
22190,0.1232,0.369,0.6162921,0.11290006,1.9897656
22191,0.1276,0.369,0.6336805,0.112121925,1.9708148
22192,0.132,0.369,0.6512385,0.1107851,1.9509407
22193,0.1364,0.369,0.668848,0.10889875,1.9300876
22194,0.1408,0.369,0.68637514,0.1064836,1.9082005
22195,0.1452,0.369,0.70368147,0.10357718,1.8852296
22196,0.1496,0.369,0.7206246,0.10023042,1.8611321
22197,0.154,0.369,0.73706263,0.096503906,1.835874
22198,0.1584,0.369,0.75286233,0.09246537,1.8094339
22199,0.1628,0.369,0.7679021,0.08818082,1.7818108
22200,0.1672,0.369,0.78207517,0.08371198,1.7530242
22201,0.1716,0.369,0.7952929,0.07910875,1.7231257
22202,0.176,0.369,0.80748683,0.07440106,1.692201
22203,0.1804,0.369,0.81860185,0.06959513,1.6603768
22204,0.1848,0.369,0.82860905,0.06467124,1.627818
22205,0.1892,0.369,0.83749515,0.059583288,1.5947245
22206,0.1936,0.369,0.8452608,0.054276433,1.5613257
22207,0.198,0.369,0.8519163,0.04870024,1.5278609
22208,0.2024,0.369,0.85747176,0.042825595,1.4945725
22209,0.2068,0.369,0.8619407,0.036653616,1.4616821
22210,0.2112,0.369,0.86532843,0.030214597,1.42939
22211,0.2156,0.369,0.8676436,0.023558814,1.3978543
22212,0.22,0.369,0.86889416,0.016749429,1.3671991
22213,0.2244,0.369,0.8690915,0.009857389,1.3375041
22214,0.2288,0.369,0.86825174,0.0029554665,1.3088166
22215,0.2332,0.369,0.86639786,-0.0038834633,1.2811521
22216,0.2376,0.369,0.86356014,-0.010583689,1.2545018
22217,0.242,0.369,0.8597735,-0.017070116,1.2288399
22218,0.2464,0.369,0.85508037,-0.02326875,1.2041281
22219,0.2508,0.369,0.8495311,-0.029112952,1.1803205
22220,0.2552,0.369,0.8431789,-0.034539796,1.1573703
22221,0.2596,0.369,0.8360847,-0.03950207,1.1352282
22222,0.264,0.369,0.8283092,-0.04396364,1.1138476
22223,0.2684,0.369,0.81991786,-0.047902867,1.0931848
22224,0.2728,0.369,0.810977,-0.051310547,1.0732002
22225,0.2772,0.369,0.8015507,-0.054194055,1.0538565
22226,0.2816,0.369,0.7917027,-0.05656974,1.0351214
22227,0.286,0.369,0.78149724,-0.058463413,1.0169659
22228,0.2904,0.369,0.77099186,-0.059912488,0.9993628
22229,0.2948,0.369,0.76024103,-0.06095201,0.9822881
22230,0.2992,0.369,0.749298,-0.06162747,0.96572
22231,0.3036,0.369,0.738212,-0.06198026,0.94963914
22232,0.308,0.369,0.72702646,-0.062053632,0.9340263
22233,0.3124,0.369,0.71578395,-0.061887395,0.91886467
22234,0.3168,0.369,0.7045204,-0.06151831,0.90413755
22235,0.3212,0.369,0.69327265,-0.060981546,0.88982964
22236,0.3256,0.369,0.6820715,-0.060304414,0.8759265
22237,0.33,0.369,0.6709451,-0.059513528,0.8624133
22238,0.3344,0.369,0.65991956,-0.05862959,0.84927726
22239,0.3388,0.369,0.6490202,-0.057670426,0.8365051
22240,0.3432,0.369,0.63826436,-0.056650832,0.8240839
22241,0.3476,0.369,0.6276746,-0.055582825,0.81200254
22242,0.352,0.369,0.61726725,-0.05447662,0.80024904
22243,0.3564,0.369,0.60705477,-0.05333665,0.788813
22244,0.3608,0.369,0.59705037,-0.052170217,0.7776825
