,0,1,2,3,4
16424,0.439,0.139,0.838,0.0841,0.722
16425,0.0314,0.23800000000000002,0.9490000000000001,0.0845,2.74
16426,0.981,0.057,0.502,-0.00037400000000000004,0.121
16427,0.501,0.0327,0.32299999999999995,0.0059299999999999995,0.608
16428,0.726,0.266,0.894,0.00246,0.385
16429,0.256,0.023,0.5579999999999999,0.0223,1.24
16430,0.308,0.322,1.06,-0.221,0.95
16431,0.774,0.154,0.9209999999999999,0.00197,0.336
16432,0.512,0.358,0.49,-0.0167,0.597
16433,0.155,0.133,0.865,-0.474,2.09
16434,0.111,0.0256,0.40299999999999997,-0.0432,2.33
16435,0.00988,0.281,0.863,0.0376,2.6
16436,0.703,0.272,0.879,0.00218,0.408
16437,0.945,0.276,0.87,-0.00427,0.162
16438,0.7290000000000001,0.138,0.887,-0.0005139999999999999,0.384
16439,0.736,0.138,0.887,-0.00016999999999999999,0.377
16440,0.7190000000000001,0.266,0.894,0.00238,0.392
16441,0.7070000000000001,0.29100000000000004,0.821,0.00247,0.40399999999999997
16442,0.713,0.29100000000000004,0.821,0.00253,0.39799999999999996
16443,0.7859999999999999,0.154,0.92,0.00242,0.324
16444,0.175,0.26,0.664,0.27699999999999997,1.59
16445,0.18,0.0987,1.2,-0.255,1.65
16446,0.00359,0.302,0.778,0.0126,2.53
16447,0.893,0.387,0.225,-0.000233,0.215
16448,0.306,0.344,0.988,-0.149,0.987
16449,0.889,0.38,0.284,-0.000394,0.22
16450,0.41,0.16899999999999998,0.769,0.0709,0.7759999999999999
16451,0.716,0.298,0.797,0.0025399999999999997,0.39399999999999996
16452,0.726,0.14400000000000002,0.902,-0.000553,0.387
16453,0.9890000000000001,0.366,0.397,-0.0017699999999999999,0.11900000000000001
16454,0.6709999999999999,0.0865,0.6890000000000001,-0.00268,0.442
16455,0.7290000000000001,0.272,0.878,0.00257,0.381
16456,0.583,0.23399999999999999,0.9470000000000001,-0.0159,0.537
16457,0.728,0.259,0.9079999999999999,0.00237,0.382
16458,0.43,0.16399999999999998,0.8140000000000001,0.0635,0.745
16459,0.675,0.221,0.958,-0.000788,0.43799999999999994
16460,0.185,0.12,1.03,-0.23,1.46
16461,0.18,0.122,1.01,-0.282,1.56
16462,0.6859999999999999,0.24,0.94,0.000648,0.426
16463,0.611,0.319,0.7040000000000001,-0.00468,0.501
16464,0.615,0.317,0.7170000000000001,-0.00415,0.495
16465,0.6940000000000001,0.401,0.0946,8.13e-05,0.41700000000000004
16466,0.7190000000000001,0.145,0.903,-0.000863,0.39399999999999996
16467,0.68,0.24,0.94,0.00031299999999999996,0.43200000000000005
16468,0.955,0.335,0.611,-0.00288,0.152
16469,0.598,0.138,0.8859999999999999,-0.000601,0.52
16470,0.168,0.294,1.18,0.38,1.72
16471,0.557,0.217,0.951,-0.0187,0.57
16472,0.561,0.215,0.953,-0.0172,0.565
16473,0.69,0.247,0.93,0.0011099999999999999,0.42200000000000004
16474,0.6940000000000001,0.247,0.9309999999999999,0.0013,0.41700000000000004
16475,0.61,0.285,0.845,-0.00783,0.502
16476,0.726,0.27899999999999997,0.861,0.0026100000000000003,0.385
16477,0.249,0.33299999999999996,1.22,-0.106,1.19
16478,0.528,0.391,0.188,-0.00193,0.573
16479,0.13699999999999998,0.192,0.13699999999999998,-0.0932,3.38
16480,0.15,0.0606,0.945,-0.19,2.07
16481,0.187,0.0191,0.488,-0.0142,1.82
16482,0.44,0.0796,0.708,0.0654,0.696
16483,0.6659999999999999,0.0673,0.575,-0.00209,0.447
16484,0.726,0.131,0.87,-0.000769,0.387
16485,0.12300000000000001,0.297,0.9940000000000001,0.434,2.26
16486,0.466,0.275,0.879,-0.0923,0.6809999999999999
16487,0.467,0.27,0.884,-0.0898,0.6809999999999999
16488,0.581,0.17,0.941,-0.00317,0.54
16489,0.177,0.321,1.23,0.23800000000000002,1.71
16490,0.595,0.27899999999999997,0.866,-0.0125,0.519
16491,0.22,0.12,0.96,0.0919,0.983
16492,0.588,0.321,0.698,-0.00928,0.522
16493,0.519,0.0991,0.7559999999999999,0.023,0.601
16494,0.523,0.0933,0.7290000000000001,0.0205,0.596
16495,0.5820000000000001,0.32,0.7040000000000001,-0.011,0.528
16496,0.11800000000000001,0.0656,0.8190000000000001,-0.212,2.28
16497,0.503,0.204,0.917,-0.0198,0.642
16498,0.612,0.221,0.9590000000000001,-0.0085,0.505
16499,0.7140000000000001,0.305,0.77,0.00246,0.397
16500,0.767,0.282,0.852,0.00196,0.34299999999999997
16501,0.618,0.247,0.9329999999999999,-0.007670000000000001,0.49700000000000005
16502,0.74,0.14,0.894,9.23e-05,0.37200000000000005
16503,0.92,0.106,0.778,0.00105,0.184
16504,0.128,0.0775,0.9309999999999999,-0.281,2.23
16505,0.988,0.0306,0.293,-0.000171,0.114
16506,0.922,0.276,0.87,-0.0035,0.187
16507,0.26,0.203,0.0223,-0.00618,0.501
16508,0.617,0.24,0.9420000000000001,-0.008020000000000001,0.499
16509,0.634,0.193,0.9640000000000001,-0.00499,0.483
16510,0.762,0.349,0.525,0.000779,0.348
16511,0.758,0.355,0.485,0.000669,0.35200000000000004
16512,0.723,0.11199999999999999,0.805,-0.0010199999999999999,0.39
16513,0.727,0.115,0.816,-0.00081,0.385
16514,0.5720000000000001,0.345,0.556,-0.00815,0.535
16515,0.6459999999999999,0.298,0.7979999999999999,-0.000731,0.466
16516,0.74,0.128,0.861,-0.000133,0.373
16517,0.386,0.368,0.5479999999999999,-0.048,0.773
16518,0.644,0.29100000000000004,0.8220000000000001,-0.0012699999999999999,0.46799999999999997
16519,0.623,0.166,0.941,-0.00415,0.494
16520,0.43200000000000005,0.386,0.28600000000000003,-0.0108,0.6829999999999999
16521,0.21600000000000003,0.287,1.09,-0.0339,1.02
16522,0.8140000000000001,0.4,0.10300000000000001,1.4599999999999999e-05,0.29600000000000004
16523,0.114,0.27,0.879,0.478,2.48
16524,0.35,0.317,0.955,-0.204,0.8590000000000001
16525,1.02,0.23399999999999999,0.953,-0.0057799999999999995,0.0809
16526,0.755,0.23,0.95,0.00214,0.355
16527,0.953,0.147,0.91,-0.000742,0.152
16528,0.9490000000000001,0.15,0.915,-0.000618,0.156
16529,1.07,0.0607,0.531,-0.00663,0.0328
16530,1.06,0.065,0.5589999999999999,-0.00607,0.0374
16531,0.9329999999999999,0.289,0.83,-0.0037700000000000003,0.17600000000000002
16532,0.642,0.00428,0.0438,-8.01e-05,0.47100000000000003
16533,0.638,0.00466,0.0476,-3.3600000000000004e-05,0.475
16534,0.645,0.192,0.963,-0.00411,0.47100000000000003
16535,0.5670000000000001,0.292,0.828,-0.0215,0.5489999999999999
16536,0.386,0.009590000000000001,0.135,0.00317,0.736
16537,0.6809999999999999,0.344,0.5589999999999999,0.00165,0.43
16538,0.679,0.33899999999999997,0.589,0.00172,0.43200000000000005
16539,0.7,0.27899999999999997,0.861,0.0022199999999999998,0.41100000000000003
16540,1.03,0.359,0.445,-0.00292,0.0833
16541,0.56,0.266,0.899,-0.0268,0.56
16542,0.845,0.38799999999999996,0.218,-0.00014199999999999998,0.264
16543,0.612,0.16699999999999998,0.9420000000000001,-0.00409,0.506
16544,0.5670000000000001,0.14,0.889,0.00442,0.5539999999999999
16545,0.688,0.365,0.40700000000000003,0.0012,0.42200000000000004
16546,0.966,0.273,0.878,-0.00487,0.141
16547,0.562,0.272,0.885,-0.0257,0.557
16548,0.816,0.107,0.787,0.00265,0.293
16549,0.617,0.253,0.9229999999999999,-0.00782,0.498
16550,0.9990000000000001,0.39899999999999997,0.11,-0.000164,0.109
16551,0.8140000000000001,0.0127,0.128,-1.4400000000000001e-05,0.295
16552,0.62,0.317,0.7170000000000001,-0.00321,0.49
16553,0.525,0.266,0.897,-0.0454,0.603
16554,0.541,0.298,0.812,-0.0326,0.5770000000000001
16555,0.0594,0.271,0.882,0.22,2.61
16556,0.0312,0.146,0.902,-0.0892,2.71
16557,0.302,0.0248,0.493,0.0329,0.9890000000000001
16558,0.6729999999999999,0.22699999999999998,0.9540000000000001,-0.0006490000000000001,0.439
16559,1.01,0.177,0.958,-0.0035399999999999997,0.096
16560,0.516,0.317,0.7440000000000001,-0.0388,0.601
16561,0.511,0.317,0.746,-0.0414,0.607
16562,0.537,0.29100000000000004,0.836,-0.036,0.5820000000000001
16563,0.532,0.29100000000000004,0.836,-0.0388,0.588
16564,0.0427,0.129,0.855,-0.136,2.65
16565,0.924,0.16699999999999998,0.9440000000000001,-0.000117,0.182
16566,0.51,0.262,0.9,-0.0546,0.623
16567,0.688,0.23399999999999999,0.9470000000000001,0.000543,0.423
16568,0.121,0.342,0.86,0.21899999999999997,2.19
16569,0.187,0.40399999999999997,0.155,0.0016899999999999999,1.81
16570,0.5,0.36200000000000004,0.46,-0.0168,0.608
16571,0.644,0.313,0.732,-0.000357,0.467
16572,0.508,0.37,0.38799999999999996,-0.0106,0.598
16573,0.185,0.41,0.0,0.0,1.83
16574,0.68,0.298,0.797,0.0018800000000000002,0.43200000000000005
16575,0.18,0.263,0.703,0.237,1.46
16576,0.18,0.257,0.506,0.18100000000000002,1.47
16577,0.0968,0.304,0.898,0.32899999999999996,2.38
16578,0.664,0.266,0.895,1.6e-05,0.44799999999999995
16579,0.307,0.317,1.06,-0.23800000000000002,0.94
16580,0.27399999999999997,0.162,0.305,0.21600000000000003,0.6759999999999999
16581,0.659,0.266,0.8959999999999999,-0.000533,0.45399999999999996
16582,1.02,0.0517,0.46399999999999997,-0.00159,0.0782
16583,0.503,0.29,0.846,-0.058,0.624
16584,0.379,0.159,0.716,0.133,0.8140000000000001
16585,0.7609999999999999,0.18899999999999997,0.9590000000000001,0.0019399999999999999,0.35
16586,0.524,0.298,0.8170000000000001,-0.0417,0.596
16587,0.25,0.0557,1.06,0.0833,1.25
16588,0.35700000000000004,0.294,0.9179999999999999,-0.23199999999999998,0.84
16589,0.40299999999999997,0.29100000000000004,0.884,-0.166,0.772
16590,0.982,0.237,0.9490000000000001,-0.00464,0.124
16591,0.252,0.26899999999999996,0.711,-0.256,0.732
16592,0.653,0.247,0.932,-0.0018399999999999998,0.46
16593,0.8190000000000001,0.33,0.647,-0.00027,0.29
16594,0.14400000000000002,0.305,1.1,0.41100000000000003,2.05
16595,0.28300000000000003,0.109,0.968,0.29,0.912
16596,0.639,0.215,0.963,-0.00454,0.47700000000000004
16597,0.442,0.26899999999999996,0.8759999999999999,-0.115,0.7190000000000001
16598,0.43700000000000006,0.26899999999999996,0.8740000000000001,-0.121,0.727
16599,0.858,0.16899999999999998,0.9440000000000001,0.00247,0.249
16600,0.513,0.374,0.35100000000000003,-0.00817,0.5920000000000001
16601,0.0379,0.00511,0.0526,-0.0008529999999999999,2.51
16602,0.138,0.263,0.8420000000000001,0.552,2.33
16603,0.33,0.0809,0.924,0.196,0.895
16604,0.502,0.35200000000000004,0.536,-0.0227,0.609
16605,0.49700000000000005,0.35200000000000004,0.539,-0.0243,0.615
16606,0.49200000000000005,0.37,0.402,-0.0138,0.616
16607,0.49700000000000005,0.37,0.39799999999999996,-0.0127,0.61
16608,0.644,0.304,0.772,-0.000715,0.467
16609,0.23199999999999998,0.0593,1.12,0.0465,1.35
16610,0.23800000000000002,0.059,1.11,0.062,1.32
16611,0.245,0.0725,1.18,0.11,1.21
16612,0.239,0.0724,1.19,0.0903,1.25
16613,0.715,0.0667,0.5720000000000001,-0.00106,0.39899999999999997
16614,1.0,0.134,0.88,-0.00228,0.0986
16615,0.0528,0.067,0.603,-0.10099999999999999,2.48
16616,0.0733,0.165,0.818,-0.17300000000000001,2.81
16617,0.239,0.0856,1.21,0.122,1.17
16618,0.945,0.0822,0.662,0.000234,0.157
16619,0.701,0.264,0.898,0.0019399999999999999,0.41
16620,0.233,0.0724,1.2,0.0668,1.29
16621,0.83,0.321,0.6920000000000001,-0.000669,0.28
16622,0.226,0.0589,1.12,0.0278,1.4
16623,0.8240000000000001,0.371,0.36,-4.4200000000000004e-05,0.28600000000000003
16624,0.8170000000000001,0.36,0.445,-4.61e-05,0.292
16625,0.618,0.23399999999999999,0.9490000000000001,-0.007640000000000001,0.49700000000000005
16626,0.961,0.0455,0.41600000000000004,-3.0299999999999998e-05,0.142
16627,0.861,0.106,0.7809999999999999,0.00252,0.24600000000000002
16628,0.221,0.0594,1.13,0.00963,1.44
16629,0.122,0.16399999999999998,0.5429999999999999,-0.382,2.89
16630,0.98,0.20199999999999999,0.9690000000000001,-0.00365,0.126
16631,0.5,0.0106,0.111,0.0006940000000000001,0.603
16632,0.22699999999999998,0.0726,1.21,0.0443,1.33
16633,0.7090000000000001,0.272,0.879,0.00233,0.402
16634,0.42200000000000004,0.0389,0.436,0.0264,0.703
16635,0.506,0.008790000000000001,0.0918,0.000508,0.598
16636,0.0844,0.0721,0.718,-0.18100000000000002,2.42
16637,0.503,0.122,0.836,0.0338,0.627
16638,0.122,0.335,0.904,0.252,2.19
16639,0.0721,0.0127,0.159,-0.00825,2.46
16640,0.0737,0.0089,0.114,-0.0045,2.47
16641,0.611,0.253,0.9229999999999999,-0.009170000000000001,0.504
16642,0.132,0.0721,0.9229999999999999,-0.255,2.2
16643,0.677,0.0697,0.591,-0.0021,0.436
16644,0.645,0.285,0.843,-0.00132,0.466
16645,0.716,0.285,0.8420000000000001,0.00256,0.395
16646,0.107,0.27699999999999997,0.9,0.436,2.47
16647,0.6759999999999999,0.18899999999999997,0.961,-0.00196,0.43799999999999994
16648,0.315,0.0796,0.968,0.20600000000000002,0.9329999999999999
16649,0.703,0.22399999999999998,0.956,0.000849,0.408
16650,0.706,0.221,0.9570000000000001,0.000857,0.405
16651,0.581,0.289,0.836,-0.0165,0.5329999999999999
16652,0.578,0.29100000000000004,0.8290000000000001,-0.0173,0.536
16653,0.598,0.22399999999999998,0.9570000000000001,-0.0114,0.521
16654,0.601,0.221,0.958,-0.0106,0.517
16655,0.6859999999999999,0.289,0.83,0.0019100000000000002,0.424
16656,0.6829999999999999,0.29100000000000004,0.8220000000000001,0.0018800000000000002,0.426
16657,0.54,0.239,0.9329999999999999,-0.0319,0.589
16658,0.56,0.325,0.685,-0.0165,0.55
16659,0.996,0.365,0.40399999999999997,-0.0019,0.11199999999999999
16660,0.659,0.23800000000000002,0.9440000000000001,-0.00149,0.45399999999999996
16661,0.6559999999999999,0.24,0.941,-0.00175,0.457
16662,0.625,0.275,0.8740000000000001,-0.005229999999999999,0.488
16663,0.628,0.272,0.8809999999999999,-0.0047,0.484
16664,0.534,0.0384,0.364,0.00414,0.5760000000000001
16665,0.528,0.0363,0.34700000000000003,0.00427,0.581
16666,0.575,0.20800000000000002,0.958,-0.0128,0.5479999999999999
16667,0.71,0.008790000000000001,0.0901,-7.79e-05,0.40399999999999997
16668,0.273,0.007379999999999999,0.18600000000000003,0.00365,1.11
16669,0.56,0.27899999999999997,0.8690000000000001,-0.0261,0.5579999999999999
16670,0.196,0.0901,1.24,-0.132,1.51
16671,0.19699999999999998,0.0856,1.24,-0.11599999999999999,1.52
16672,0.0749,0.156,0.8220000000000001,-0.20800000000000002,2.77
16673,0.387,0.293,0.895,-0.187,0.7959999999999999
16674,0.114,0.391,0.314,0.0242,2.26
16675,0.0579,0.153,0.87,-0.158,2.74
16676,0.713,0.11900000000000001,0.83,-0.00151,0.401
16677,0.0684,0.177,0.8290000000000001,-0.10400000000000001,2.84
16678,0.41200000000000003,0.149,0.8029999999999999,0.107,0.767
16679,1.02,0.392,0.17800000000000002,-0.0005480000000000001,0.0922
16680,0.479,0.187,0.887,0.000723,0.675
16681,0.49,0.168,0.892,0.0186,0.6559999999999999
16682,0.449,0.33,0.733,-0.0725,0.685
16683,0.45,0.325,0.758,-0.0779,0.685
16684,0.41700000000000004,0.28600000000000003,0.878,-0.14800000000000002,0.7509999999999999
16685,0.703,0.138,0.888,-0.0018,0.41
16686,0.7090000000000001,0.138,0.888,-0.00149,0.40399999999999997
16687,0.617,0.14400000000000002,0.903,-0.00271,0.499
16688,0.62,0.147,0.9079999999999999,-0.00299,0.496
16689,0.45399999999999996,0.32899999999999996,0.731,-0.0695,0.6779999999999999
16690,0.319,0.122,0.828,0.281,0.865
16691,1.09,0.113,0.8079999999999999,-0.00483,0.0052
16692,0.64,0.0739,0.616,-0.00217,0.473
16693,0.6779999999999999,0.305,0.77,0.00179,0.433
16694,1.1,0.32799999999999996,0.644,-0.00499,0.01
16695,0.562,0.163,0.9279999999999999,0.000429,0.562
16696,0.5589999999999999,0.161,0.924,0.00158,0.5660000000000001
16697,0.7,0.145,0.905,-0.0018100000000000002,0.413
16698,0.53,0.0427,0.4,0.00545,0.58
16699,0.475,0.18600000000000003,0.8809999999999999,0.00317,0.6809999999999999
16700,0.575,0.397,0.128,-0.000371,0.528
16701,0.528,0.16399999999999998,0.915,0.00765,0.605
16702,0.524,0.161,0.9109999999999999,0.0102,0.609
16703,0.47100000000000003,0.192,0.8759999999999999,-0.00479,0.687
16704,0.638,0.304,0.772,-0.0014199999999999998,0.473
16705,0.12,0.19899999999999998,0.35100000000000003,0.0050799999999999994,3.19
16706,0.6809999999999999,0.212,0.9620000000000001,-0.000725,0.43200000000000005
16707,0.677,0.214,0.9620000000000001,-0.0008470000000000001,0.435
16708,0.708,0.305,0.77,0.00243,0.40299999999999997
16709,0.616,0.0609,0.53,-0.000973,0.496
16710,0.613,0.0583,0.512,-0.0008039999999999999,0.499
16711,0.978,0.166,0.945,-0.00235,0.127
16712,0.898,0.214,0.9640000000000001,-0.0009050000000000001,0.21
16713,0.6729999999999999,0.304,0.7709999999999999,0.0015400000000000001,0.43799999999999994
16714,0.43700000000000006,0.0772,0.6990000000000001,0.0658,0.7
16715,0.716,0.125,0.852,-0.00133,0.397
16716,0.581,0.061,0.532,0.00165,0.531
16717,0.578,0.0585,0.514,0.00182,0.5329999999999999
16718,0.603,0.263,0.904,-0.0111,0.512
16719,0.599,0.266,0.898,-0.012,0.515
16720,0.251,0.293,1.07,-0.21899999999999997,0.922
16721,0.489,0.33799999999999997,0.642,-0.0385,0.628
16722,0.603,0.304,0.775,-0.0079,0.508
16723,0.667,0.259,0.909,2.53e-06,0.445
16724,0.52,0.195,0.93,-0.0116,0.618
16725,0.523,0.198,0.9329999999999999,-0.0134,0.614
16726,1.08,0.154,0.927,-0.00328,0.0258
16727,0.735,0.0203,0.20199999999999999,-0.000123,0.37799999999999995
16728,0.873,0.22899999999999998,0.9540000000000001,-0.000612,0.23399999999999999
16729,0.853,0.23600000000000002,0.945,-0.000215,0.255
16730,0.853,0.153,0.92,0.0028399999999999996,0.255
16731,0.652,0.253,0.922,-0.00179,0.461
16732,0.544,0.26899999999999996,0.892,-0.0349,0.579
16733,0.862,0.23199999999999998,0.95,-0.000391,0.245
16734,0.5379999999999999,0.0928,0.7240000000000001,0.0142,0.578
16735,0.542,0.0953,0.736,0.0134,0.575
16736,0.64,0.20800000000000002,0.965,-0.00449,0.47600000000000003
16737,0.9359999999999999,0.0738,0.613,0.00047000000000000004,0.16699999999999998
16738,0.42700000000000005,0.258,0.8590000000000001,-0.125,0.745
16739,0.645,0.20800000000000002,0.965,-0.0039299999999999995,0.47
16740,0.695,0.196,0.963,-0.0005610000000000001,0.41700000000000004
16741,0.698,0.198,0.963,-0.000281,0.414
16742,0.915,0.114,0.8109999999999999,0.0012699999999999999,0.19
16743,0.92,0.11699999999999999,0.823,0.00107,0.185
16744,0.10099999999999999,0.10400000000000001,0.872,-0.332,2.45
16745,0.473,0.18899999999999997,0.879,3.3e-05,0.684
16746,0.0572,0.0665,0.609,-0.10800000000000001,2.48
16747,0.419,0.10400000000000001,0.812,0.111,0.738
16748,0.816,0.0556,0.495,0.000981,0.294
16749,0.435,0.0506,0.524,0.0356,0.6920000000000001
16750,0.515,0.384,0.259,-0.0042,0.5870000000000001
16751,1.04,0.007109999999999999,0.073,3.75e-06,0.0612
16752,0.865,0.0528,0.473,0.000917,0.24100000000000002
16753,0.0541,0.062,0.573,-0.0927,2.48
16754,1.01,0.255,0.922,-0.0057799999999999995,0.0943
16755,0.6459999999999999,0.253,0.922,-0.00256,0.467
16756,0.518,0.0223,0.223,0.00212,0.589
16757,0.449,0.349,0.609,-0.0478,0.677
16758,0.45299999999999996,0.34700000000000003,0.617,-0.0478,0.672
16759,0.782,0.16699999999999998,0.94,0.00234,0.32799999999999996
16760,0.0862,0.166,0.757,-0.212,2.84
16761,0.6709999999999999,0.14400000000000002,0.903,-0.0032600000000000003,0.44299999999999995
16762,0.6729999999999999,0.259,0.909,0.000469,0.439
16763,0.289,0.19699999999999998,0.172,0.0256,0.698
16764,0.0243,0.0397,0.361,-0.0193,2.5
16765,0.131,0.28600000000000003,1.0,0.494,2.23
16766,0.174,0.0816,1.17,-0.22899999999999998,1.79
16767,0.445,0.249,0.868,-0.0968,0.721
16768,0.561,0.0604,0.529,0.0042,0.551
16769,0.764,0.17600000000000002,0.95,0.00179,0.34700000000000003
16770,0.608,0.247,0.9329999999999999,-0.01,0.509
16771,0.134,0.27,0.9079999999999999,0.5429999999999999,2.31
16772,0.635,0.243,0.937,-0.004520000000000001,0.479
16773,0.5710000000000001,0.266,0.899,-0.022,0.547
16774,0.318,0.0793,0.956,0.20199999999999999,0.9229999999999999
16775,0.345,0.0,0.0,0.0,0.8059999999999999
16776,0.35,0.0,0.0,0.0,0.7959999999999999
16777,0.146,0.19,0.0493,-0.0757,3.5
16778,0.152,0.188,0.0,0.0,3.45
16779,0.863,0.166,0.941,0.0024,0.245
16780,0.507,0.163,0.903,0.0149,0.632
16781,0.5539999999999999,0.27899999999999997,0.8690000000000001,-0.0289,0.565
16782,0.764,0.23399999999999999,0.946,0.0022199999999999998,0.34600000000000003
16783,0.111,0.0465,0.639,-0.11900000000000001,2.31
16784,0.22399999999999998,0.319,1.29,-0.0238,1.26
16785,0.79,0.226,0.953,0.00197,0.318
16786,0.6509999999999999,0.285,0.843,-0.000599,0.46
16787,0.257,0.11900000000000001,0.9,0.272,0.863
16788,0.593,0.0928,0.721,0.00122,0.521
16789,0.49200000000000005,0.195,0.904,-0.0109,0.657
16790,0.53,0.298,0.815,-0.0385,0.59
16791,0.904,0.223,0.96,-0.00151,0.204
16792,0.256,0.304,1.16,-0.20600000000000002,0.993
16793,0.687,0.11199999999999999,0.807,-0.0027199999999999998,0.42700000000000005
16794,0.461,0.11,0.8059999999999999,0.066,0.679
16795,0.45899999999999996,0.10400000000000001,0.7909999999999999,0.0656,0.679
16796,0.67,0.298,0.797,0.0012699999999999999,0.442
16797,0.115,0.0724,0.841,-0.24,2.3
16798,1.01,0.11900000000000001,0.8290000000000001,-0.00227,0.0899
16799,0.802,0.21100000000000002,0.961,0.00195,0.305
16800,0.466,0.312,0.7979999999999999,-0.0772,0.6679999999999999
16801,0.6779999999999999,0.195,0.963,-0.0015400000000000001,0.435
16802,0.9790000000000001,0.107,0.7829999999999999,-0.000941,0.124
16803,0.9840000000000001,0.10400000000000001,0.769,-0.00105,0.11900000000000001
16804,0.8370000000000001,0.00426,0.0441,-7e-06,0.27
16805,0.635,0.298,0.799,-0.0022,0.47700000000000004
16806,0.084,0.23199999999999998,0.779,0.22699999999999998,2.83
16807,0.624,0.23399999999999999,0.9490000000000001,-0.00657,0.491
16808,0.64,0.11199999999999999,0.8059999999999999,-0.00293,0.474
16809,0.9940000000000001,0.13,0.866,-0.00186,0.109
16810,0.789,0.304,0.773,0.000814,0.321
16811,0.579,0.215,0.958,-0.0137,0.5429999999999999
16812,0.652,0.11199999999999999,0.807,-0.00321,0.462
16813,1.03,0.107,0.7859999999999999,-0.00288,0.0712
16814,0.074,0.297,0.855,0.262,2.47
16815,1.1,0.41,0.0,0.0,-0.0127
16816,0.29600000000000004,0.1,0.991,0.27399999999999997,0.927
16817,0.595,0.14400000000000002,0.9009999999999999,-0.000767,0.524
16818,0.242,0.289,1.04,-0.19399999999999998,0.9059999999999999
16819,0.43200000000000005,0.113,0.8190000000000001,0.0981,0.721
16820,0.65,0.331,0.636,0.000669,0.46
16821,0.664,0.18899999999999997,0.9620000000000001,-0.00285,0.451
16822,0.54,0.195,0.943,-0.0112,0.5920000000000001
16823,0.649,0.215,0.963,-0.0033799999999999998,0.466
16824,0.693,0.32899999999999996,0.6509999999999999,0.00201,0.418
16825,0.713,0.266,0.894,0.00227,0.39799999999999996
16826,0.5429999999999999,0.34299999999999997,0.58,-0.0155,0.5660000000000001
16827,0.6679999999999999,0.22699999999999998,0.9540000000000001,-0.0011,0.446
16828,0.794,0.198,0.9620000000000001,0.0022600000000000003,0.314
16829,0.735,0.235,0.945,0.0019,0.376
16830,0.49,0.335,0.665,-0.0412,0.628
16831,0.018,0.0366,0.331,-0.0117,2.5
16832,0.705,0.298,0.797,0.00242,0.40700000000000003
16833,0.612,0.324,0.682,-0.00415,0.498
16834,0.711,0.259,0.9079999999999999,0.0020399999999999997,0.4
16835,0.7390000000000001,0.14400000000000002,0.902,0.00011,0.373
16836,0.7120000000000001,0.14400000000000002,0.903,-0.00118,0.401
16837,0.741,0.226,0.953,0.0018800000000000002,0.37
16838,0.62,0.366,0.401,-0.000518,0.486
16839,0.6940000000000001,0.23399999999999999,0.9470000000000001,0.0008349999999999999,0.41700000000000004
16840,0.675,0.20199999999999999,0.9640000000000001,-0.0015199999999999999,0.43799999999999994
16841,0.182,0.0194,0.485,-0.0172,1.87
16842,0.95,0.0241,0.235,-3.4399999999999996e-05,0.153
16843,0.732,0.196,0.9620000000000001,0.00124,0.38
16844,0.5579999999999999,0.221,0.95,-0.02,0.569
16845,0.753,0.201,0.9620000000000001,0.0019399999999999999,0.358
16846,0.584,0.163,0.9329999999999999,-0.00215,0.537
16847,0.536,0.266,0.897,-0.0389,0.589
16848,0.363,0.251,0.732,-0.18899999999999997,0.828
16849,0.6940000000000001,0.27899999999999997,0.861,0.00205,0.41700000000000004
16850,0.596,0.0606,0.528,0.000362,0.517
16851,0.784,0.151,0.915,0.00233,0.325
16852,0.675,0.0776,0.639,-0.00236,0.439
16853,0.593,0.17,0.943,-0.0038200000000000005,0.527
16854,1.02,0.153,0.924,-0.0030399999999999997,0.0825
16855,0.733,0.273,0.877,0.0026,0.377
16856,0.72,0.298,0.7959999999999999,0.00259,0.39
16857,1.07,0.047,0.433,-0.0056,0.0262
16858,0.503,0.195,0.9159999999999999,-0.0114,0.64
16859,0.586,0.138,0.885,0.00109,0.5329999999999999
16860,0.542,0.163,0.922,0.00411,0.586
16861,0.7140000000000001,0.141,0.895,-0.00117,0.39899999999999997
16862,0.643,0.247,0.932,-0.0032600000000000003,0.47100000000000003
16863,0.6,0.298,0.8009999999999999,-0.00948,0.513
16864,0.541,0.336,0.625,-0.0188,0.569
16865,0.49700000000000005,0.113,0.809,0.0375,0.631
16866,0.493,0.11699999999999999,0.82,0.0403,0.638
16867,0.6559999999999999,0.193,0.963,-0.0033200000000000005,0.45899999999999996
16868,0.725,0.292,0.82,0.00266,0.385
16869,0.726,0.285,0.841,0.00265,0.384
16870,0.0102,0.0604,0.505,-0.0165,2.51
16871,0.614,0.33,0.644,-0.0032,0.496
16872,0.7140000000000001,0.26899999999999996,0.8859999999999999,0.00236,0.397
16873,0.6759999999999999,0.266,0.895,0.0009050000000000001,0.436
16874,0.509,0.353,0.53,-0.0205,0.601
16875,0.7829999999999999,0.0206,0.204,0.000129,0.32799999999999996
16876,0.601,0.166,0.94,-0.0036899999999999997,0.518
16877,0.716,0.272,0.878,0.00244,0.395
16878,0.616,0.285,0.845,-0.00645,0.496
16879,0.467,0.228,0.882,-0.0571,0.6920000000000001
16880,0.7979999999999999,0.21100000000000002,0.961,0.00202,0.31
16881,0.56,0.228,0.948,-0.0214,0.5660000000000001
16882,0.578,0.141,0.893,0.00206,0.542
16883,0.716,0.138,0.888,-0.00116,0.397
